     step,          time,         volume,      temperature,    pressure,      kinetic,       potential,      energy,       density
           36,  0.350000E-04,  0.930414E+04,  0.360962E+03, -0.135080E+04,  0.995896E+03, -0.379108E+04, -0.279519E+04,  0.993529E+00
           37,  0.360000E-04,  0.930414E+04,  0.360955E+03, -0.135367E+04,  0.995876E+03, -0.379106E+04, -0.279519E+04,  0.993529E+00
           38,  0.370000E-04,  0.930414E+04,  0.360947E+03, -0.135654E+04,  0.995856E+03, -0.379104E+04, -0.279519E+04,  0.993529E+00
           39,  0.380000E-04,  0.930414E+04,  0.360940E+03, -0.135942E+04,  0.995836E+03, -0.379102E+04, -0.279519E+04,  0.993529E+00
           40,  0.390000E-04,  0.930414E+04,  0.360933E+03, -0.136229E+04,  0.995815E+03, -0.379100E+04, -0.279519E+04,  0.993529E+00
           41,  0.400000E-04,  0.930414E+04,  0.360925E+03, -0.136517E+04,  0.995795E+03, -0.379098E+04, -0.279519E+04,  0.993529E+00
           42,  0.410000E-04,  0.930414E+04,  0.360918E+03, -0.136805E+04,  0.995774E+03, -0.379096E+04, -0.279519E+04,  0.993529E+00
           43,  0.420000E-04,  0.930414E+04,  0.360910E+03, -0.137092E+04,  0.995754E+03, -0.379094E+04, -0.279519E+04,  0.993529E+00
           44,  0.430000E-04,  0.930414E+04,  0.360903E+03, -0.137380E+04,  0.995733E+03, -0.379092E+04, -0.279519E+04,  0.993529E+00
           45,  0.440000E-04,  0.930414E+04,  0.360895E+03, -0.137668E+04,  0.995712E+03, -0.379090E+04, -0.279519E+04,  0.993529E+00
           46,  0.450000E-04,  0.930414E+04,  0.360888E+03, -0.137956E+04,  0.995692E+03, -0.379088E+04, -0.279519E+04,  0.993529E+00
           47,  0.460000E-04,  0.930414E+04,  0.360880E+03, -0.138244E+04,  0.995671E+03, -0.379086E+04, -0.279519E+04,  0.993529E+00
           48,  0.470000E-04,  0.930414E+04,  0.360873E+03, -0.138533E+04,  0.995650E+03, -0.379084E+04, -0.279519E+04,  0.993529E+00
           49,  0.480000E-04,  0.930414E+04,  0.360865E+03, -0.138821E+04,  0.995629E+03, -0.379082E+04, -0.279519E+04,  0.993529E+00
           50,  0.490000E-04,  0.930414E+04,  0.360858E+03, -0.139109E+04,  0.995609E+03, -0.379080E+04, -0.279519E+04,  0.993529E+00
           51,  0.500000E-04,  0.930414E+04,  0.360850E+03, -0.139398E+04,  0.995588E+03, -0.379077E+04, -0.279519E+04,  0.993529E+00
           52,  0.510000E-04,  0.930414E+04,  0.360843E+03, -0.139687E+04,  0.995567E+03, -0.379075E+04, -0.279519E+04,  0.993529E+00
           53,  0.520000E-04,  0.930414E+04,  0.360835E+03, -0.139975E+04,  0.995546E+03, -0.379073E+04, -0.279519E+04,  0.993529E+00
           54,  0.530000E-04,  0.930414E+04,  0.360827E+03, -0.140264E+04,  0.995525E+03, -0.379071E+04, -0.279519E+04,  0.993529E+00
           55,  0.540000E-04,  0.930414E+04,  0.360820E+03, -0.140553E+04,  0.995503E+03, -0.379069E+04, -0.279519E+04,  0.993529E+00
           56,  0.550000E-04,  0.930414E+04,  0.360812E+03, -0.140842E+04,  0.995482E+03, -0.379067E+04, -0.279519E+04,  0.993529E+00
           57,  0.560000E-04,  0.930414E+04,  0.360804E+03, -0.141131E+04,  0.995461E+03, -0.379065E+04, -0.279519E+04,  0.993529E+00
           58,  0.570000E-04,  0.930414E+04,  0.360797E+03, -0.141421E+04,  0.995440E+03, -0.379063E+04, -0.279519E+04,  0.993529E+00
           59,  0.580000E-04,  0.930414E+04,  0.360789E+03, -0.141710E+04,  0.995419E+03, -0.379061E+04, -0.279519E+04,  0.993529E+00
           60,  0.590000E-04,  0.930414E+04,  0.360781E+03, -0.142000E+04,  0.995397E+03, -0.379058E+04, -0.279519E+04,  0.993529E+00
           61,  0.600000E-04,  0.930414E+04,  0.360773E+03, -0.142289E+04,  0.995376E+03, -0.379056E+04, -0.279519E+04,  0.993529E+00
           62,  0.610000E-04,  0.930414E+04,  0.360766E+03, -0.142579E+04,  0.995354E+03, -0.379054E+04, -0.279519E+04,  0.993529E+00
           63,  0.620000E-04,  0.930414E+04,  0.360758E+03, -0.142868E+04,  0.995333E+03, -0.379052E+04, -0.279519E+04,  0.993529E+00
           64,  0.630000E-04,  0.930414E+04,  0.360750E+03, -0.143158E+04,  0.995311E+03, -0.379050E+04, -0.279519E+04,  0.993529E+00
           65,  0.640000E-04,  0.930414E+04,  0.360742E+03, -0.143448E+04,  0.995290E+03, -0.379048E+04, -0.279519E+04,  0.993529E+00
           66,  0.650000E-04,  0.930414E+04,  0.360734E+03, -0.143738E+04,  0.995268E+03, -0.379045E+04, -0.279519E+04,  0.993529E+00
           67,  0.660000E-04,  0.930414E+04,  0.360727E+03, -0.144028E+04,  0.995247E+03, -0.379043E+04, -0.279519E+04,  0.993529E+00
           68,  0.670000E-04,  0.930414E+04,  0.360719E+03, -0.144319E+04,  0.995225E+03, -0.379041E+04, -0.279519E+04,  0.993529E+00
           69,  0.680000E-04,  0.930414E+04,  0.360711E+03, -0.144609E+04,  0.995203E+03, -0.379039E+04, -0.279519E+04,  0.993529E+00
           70,  0.690000E-04,  0.930414E+04,  0.360703E+03, -0.144899E+04,  0.995181E+03, -0.379037E+04, -0.279519E+04,  0.993529E+00
           71,  0.700000E-04,  0.930414E+04,  0.360695E+03, -0.145190E+04,  0.995159E+03, -0.379035E+04, -0.279519E+04,  0.993529E+00
           72,  0.710000E-04,  0.930414E+04,  0.360687E+03, -0.145481E+04,  0.995138E+03, -0.379032E+04, -0.279519E+04,  0.993529E+00
           73,  0.720000E-04,  0.930414E+04,  0.360679E+03, -0.145771E+04,  0.995116E+03, -0.379030E+04, -0.279519E+04,  0.993529E+00
           74,  0.730000E-04,  0.930414E+04,  0.360671E+03, -0.146062E+04,  0.995094E+03, -0.379028E+04, -0.279519E+04,  0.993529E+00
           75,  0.740000E-04,  0.930414E+04,  0.360663E+03, -0.146353E+04,  0.995072E+03, -0.379026E+04, -0.279519E+04,  0.993529E+00
           76,  0.750000E-04,  0.930414E+04,  0.360655E+03, -0.146644E+04,  0.995050E+03, -0.379024E+04, -0.279519E+04,  0.993529E+00
           77,  0.760000E-04,  0.930414E+04,  0.360647E+03, -0.146935E+04,  0.995027E+03, -0.379021E+04, -0.279519E+04,  0.993529E+00
           78,  0.770000E-04,  0.930414E+04,  0.360639E+03, -0.147226E+04,  0.995005E+03, -0.379019E+04, -0.279519E+04,  0.993529E+00
           79,  0.780000E-04,  0.930414E+04,  0.360631E+03, -0.147518E+04,  0.994983E+03, -0.379017E+04, -0.279519E+04,  0.993529E+00
           80,  0.790000E-04,  0.930414E+04,  0.360623E+03, -0.147809E+04,  0.994961E+03, -0.379015E+04, -0.279519E+04,  0.993529E+00
           81,  0.800000E-04,  0.930414E+04,  0.360615E+03, -0.148100E+04,  0.994938E+03, -0.379013E+04, -0.279519E+04,  0.993529E+00
           82,  0.810000E-04,  0.930414E+04,  0.360607E+03, -0.148392E+04,  0.994916E+03, -0.379010E+04, -0.279519E+04,  0.993529E+00
           83,  0.820000E-04,  0.930414E+04,  0.360599E+03, -0.148684E+04,  0.994894E+03, -0.379008E+04, -0.279519E+04,  0.993529E+00
           84,  0.830000E-04,  0.930414E+04,  0.360591E+03, -0.148975E+04,  0.994871E+03, -0.379006E+04, -0.279519E+04,  0.993529E+00
           85,  0.840000E-04,  0.930414E+04,  0.360582E+03, -0.149267E+04,  0.994849E+03, -0.379004E+04, -0.279519E+04,  0.993529E+00
           86,  0.850000E-04,  0.930414E+04,  0.360574E+03, -0.149559E+04,  0.994826E+03, -0.379001E+04, -0.279519E+04,  0.993529E+00
           87,  0.860000E-04,  0.930414E+04,  0.360566E+03, -0.149851E+04,  0.994804E+03, -0.378999E+04, -0.279519E+04,  0.993529E+00
           88,  0.870000E-04,  0.930414E+04,  0.360558E+03, -0.150143E+04,  0.994781E+03, -0.378997E+04, -0.279519E+04,  0.993529E+00
           89,  0.880000E-04,  0.930414E+04,  0.360550E+03, -0.150436E+04,  0.994758E+03, -0.378994E+04, -0.279519E+04,  0.993529E+00
           90,  0.890000E-04,  0.930414E+04,  0.360541E+03, -0.150728E+04,  0.994736E+03, -0.378992E+04, -0.279519E+04,  0.993529E+00
           91,  0.900000E-04,  0.930414E+04,  0.360533E+03, -0.151020E+04,  0.994713E+03, -0.378990E+04, -0.279519E+04,  0.993529E+00
           92,  0.910000E-04,  0.930414E+04,  0.360525E+03, -0.151313E+04,  0.994690E+03, -0.378988E+04, -0.279519E+04,  0.993529E+00
           93,  0.920000E-04,  0.930414E+04,  0.360517E+03, -0.151606E+04,  0.994667E+03, -0.378985E+04, -0.279519E+04,  0.993529E+00
           94,  0.930000E-04,  0.930414E+04,  0.360508E+03, -0.151898E+04,  0.994644E+03, -0.378983E+04, -0.279519E+04,  0.993529E+00
           95,  0.940000E-04,  0.930414E+04,  0.360500E+03, -0.152191E+04,  0.994621E+03, -0.378981E+04, -0.279519E+04,  0.993529E+00
           96,  0.950000E-04,  0.930414E+04,  0.360492E+03, -0.152484E+04,  0.994598E+03, -0.378978E+04, -0.279519E+04,  0.993529E+00
           97,  0.960000E-04,  0.930414E+04,  0.360483E+03, -0.152777E+04,  0.994575E+03, -0.378976E+04, -0.279519E+04,  0.993529E+00
           98,  0.970000E-04,  0.930414E+04,  0.360475E+03, -0.153070E+04,  0.994552E+03, -0.378974E+04, -0.279519E+04,  0.993529E+00
           99,  0.980000E-04,  0.930414E+04,  0.360467E+03, -0.153363E+04,  0.994529E+03, -0.378972E+04, -0.279519E+04,  0.993529E+00
          100,  0.990000E-04,  0.930414E+04,  0.360458E+03, -0.153656E+04,  0.994506E+03, -0.378969E+04, -0.279519E+04,  0.993529E+00
