       step,          time,       molecule,  site,   Z,  type,     mass,         charge,          x,             y,             z,             fx,            fy,            fz,            vx,            vy,            vz
              2,  0.199990E-01,       1,       5,    1,HCA2 ,  0.100790E+01,  0.000000E+00, -0.988710E+01,  0.964530E+01,  0.966329E+01, -0.321639E+01,  0.295536E+02,  0.610004E+00,  0.102140E+02, -0.130688E+02,  0.604853E+01
              2,  0.199990E-01,       1,       6,    1,HCA2 ,  0.100790E+01,  0.000000E+00, -0.100499E+02,  0.813664E+01,  0.860041E+01,  0.420659E+01,  0.742995E+01, -0.105464E+02,  0.225635E+02,  0.118783E+02, -0.270901E+01
              3,  0.299990E-01,       1,       1,    6,CC321,  0.120107E+02,  0.000000E+00,  0.889335E+01,  0.899578E+01,  0.911778E+01,  0.627093E+01, -0.379778E+02, -0.107475E+02,  0.179688E+02,  0.730549E+01,  0.108699E+02
              3,  0.299990E-01,       1,       2,    6,CC321,  0.120107E+02,  0.000000E+00,  0.104217E+02,  0.900937E+01,  0.915818E+01,  0.326268E+00,  0.394168E+02, -0.172654E+02, -0.433929E+01,  0.580978E+01,  0.258735E+01
              3,  0.299990E-01,       1,       3,    1,HCA2 ,  0.100790E+01,  0.000000E+00,  0.873326E+01,  0.809352E+01,  0.844333E+01, -0.686532E+01,  0.140209E+02,  0.108114E+02,  0.316908E+02, -0.399931E+01, -0.429060E+01
              3,  0.299990E-01,       1,       4,    1,HCA2 ,  0.100790E+01,  0.000000E+00,  0.850874E+01,  0.984878E+01,  0.853342E+01,  0.255848E+00,  0.712352E+01,  0.109920E+01,  0.486125E+02,  0.251960E+02,  0.141810E+02
              3,  0.299990E-01,       1,       5,    1,HCA2 ,  0.100790E+01,  0.000000E+00, -0.100700E+02,  0.982798E+01,  0.970636E+01,  0.490535E+00, -0.505904E+01,  0.961230E+01, -0.539904E+02,  0.958050E+01,  0.290584E+01
              3,  0.299990E-01,       1,       6,    1,HCA2 ,  0.100790E+01,  0.000000E+00, -0.995020E+01,  0.832615E+01,  0.856962E+01, -0.478258E+00, -0.175244E+02,  0.649000E+01, -0.390761E+01, -0.224372E+01,  0.116625E+02
              4,  0.399990E-01,       1,       1,    6,CC321,  0.120107E+02,  0.000000E+00,  0.904594E+01,  0.904483E+01,  0.918550E+01, -0.479275E+02, -0.102432E+02,  0.497529E+01,  0.957089E+01,  0.565328E+01,  0.518428E+01
              4,  0.399990E-01,       1,       2,    6,CC321,  0.120107E+02,  0.000000E+00,  0.104016E+02,  0.908722E+01,  0.919422E+01,  0.563709E+02,  0.712142E+01,  0.471432E+02,  0.443265E+01,  0.866849E+01,  0.946969E+01
              4,  0.399990E-01,       1,       3,    1,HCA2 ,  0.100790E+01,  0.000000E+00,  0.881457E+01,  0.815444E+01,  0.857983E+01, -0.104873E+02,  0.537018E+01, -0.146370E+02, -0.218630E+02, -0.624454E+01, -0.576256E+01
              4,  0.399990E-01,       1,       4,    1,HCA2 ,  0.100790E+01,  0.000000E+00,  0.888932E+01,  0.100228E+02,  0.871598E+01, -0.186581E+02,  0.208021E+01, -0.109780E+02,  0.135078E+02,  0.395700E+01,  0.130986E+02
              4,  0.399990E-01,       1,       5,    1,HCA2 ,  0.100790E+01,  0.000000E+00, -0.102476E+02,  0.993016E+01,  0.986159E+01,  0.141598E+02, -0.654859E+01, -0.205647E+02,  0.210570E+02, -0.263508E+01, -0.764098E+01
              4,  0.399990E-01,       1,       6,    1,HCA2 ,  0.100790E+01,  0.000000E+00, -0.996368E+01,  0.832745E+01,  0.870963E+01,  0.654232E+01,  0.222001E+01, -0.593870E+01,  0.420948E+01,  0.180416E+02,  0.946534E+01
              5,  0.499990E-01,       1,       1,    6,CC321,  0.120107E+02,  0.000000E+00,  0.904472E+01,  0.909093E+01,  0.921811E+01, -0.952470E+01,  0.210635E+02,  0.354666E+02, -0.744360E+01,  0.762056E+01,  0.336777E+01
              5,  0.499990E-01,       1,       2,    6,CC321,  0.120107E+02,  0.000000E+00, -0.104563E+02,  0.916884E+01,  0.931096E+01,  0.349257E+02,  0.196169E+02, -0.288032E+02,  0.239373E+02,  0.886860E+01,  0.849562E+01
              5,  0.499990E-01,       1,       3,    1,HCA2 ,  0.100790E+01,  0.000000E+00,  0.861788E+01,  0.829981E+01,  0.863482E+01,  0.130334E+00, -0.168177E+02, -0.220347E+02, -0.147684E+02,  0.160698E+00,  0.558453E+01
              5,  0.499990E-01,       1,       4,    1,HCA2 ,  0.100790E+01,  0.000000E+00,  0.871424E+01,  0.100355E+02,  0.873738E+01, -0.241668E+01,  0.971972E+00,  0.243701E+01, -0.342956E+02, -0.102833E+02,  0.531343E+01
              5,  0.499990E-01,       1,       5,    1,HCA2 ,  0.100790E+01,  0.000000E+00, -0.984550E+01,  0.996618E+01,  0.986022E+01, -0.205322E+02, -0.137227E+02, -0.755971E+00,  0.300472E+02, -0.442995E+01,  0.241091E+02
              5,  0.499990E-01,       1,       6,    1,HCA2 ,  0.100790E+01,  0.000000E+00, -0.985922E+01,  0.845518E+01,  0.869864E+01, -0.258245E+01, -0.111119E+02,  0.136902E+02,  0.515849E+01,  0.748646E+00,  0.631227E+01
              6,  0.599990E-01,       1,       1,    6,CC321,  0.120107E+02,  0.000000E+00,  0.900133E+01,  0.916987E+01,  0.927163E+01,  0.794106E+02,  0.207422E+02,  0.483655E+01,  0.386463E+01,  0.933404E+01,  0.373177E+01
              6,  0.599990E-01,       1,       2,    6,CC321,  0.120107E+02,  0.000000E+00, -0.102696E+02,  0.923809E+01,  0.937262E+01, -0.829204E+02, -0.179475E+02,  0.167146E+02,  0.576550E+01,  0.164100E+01,  0.668343E+01
              6,  0.599990E-01,       1,       3,    1,HCA2 ,  0.100790E+01,  0.000000E+00,  0.870817E+01,  0.833947E+01,  0.863540E+01, -0.219263E+01, -0.147934E+02, -0.562755E+01,  0.324371E+02,  0.580334E+01,  0.196819E+02
              6,  0.599990E-01,       1,       4,    1,HCA2 ,  0.100790E+01,  0.000000E+00,  0.845020E+01,  0.100607E+02,  0.886218E+01,  0.138484E+02,  0.149613E+00,  0.492655E+01, -0.313669E+01,  0.770632E+01,  0.263042E+02
              6,  0.599990E-01,       1,       5,    1,HCA2 ,  0.100790E+01,  0.000000E+00, -0.971283E+01,  0.998396E+01,  0.100230E+02, -0.908170E+01, -0.197595E+01, -0.163726E+02,  0.988562E+01,  0.199424E+02,  0.534240E+01
              6,  0.599990E-01,       1,       6,    1,HCA2 ,  0.100790E+01,  0.000000E+00, -0.970492E+01,  0.841940E+01,  0.885066E+01,  0.935644E+00,  0.138251E+02, -0.447762E+01,  0.276550E+02,  0.173623E+02,  0.615728E+01
              7,  0.699990E-01,       1,       1,    6,CC321,  0.120107E+02,  0.000000E+00,  0.916426E+01,  0.924556E+01,  0.933511E+01, -0.355349E+01, -0.152471E+01, -0.148372E+02,  0.229537E+02,  0.381601E+01,  0.614415E+01
              7,  0.699990E-01,       1,       2,    6,CC321,  0.120107E+02,  0.000000E+00, -0.103105E+02,  0.927471E+01,  0.943249E+01,  0.113610E+02,  0.202255E+02, -0.102942E+02, -0.859863E+01,  0.742512E+01,  0.229318E+01
              7,  0.699990E-01,       1,       3,    1,HCA2 ,  0.100790E+01,  0.000000E+00,  0.889279E+01,  0.838011E+01,  0.868622E+01, -0.702246E+01, -0.475262E+01,  0.137787E+02,  0.582476E+01,  0.210247E+02,  0.235701E+02
              7,  0.699990E-01,       1,       4,    1,HCA2 ,  0.100790E+01,  0.000000E+00,  0.861714E+01,  0.102032E+02,  0.908800E+01,  0.109261E+02, -0.834932E+01, -0.217060E+01,  0.379443E+02,  0.106690E+02,  0.164200E+02
              7,  0.699990E-01,       1,       5,    1,HCA2 ,  0.100790E+01,  0.000000E+00, -0.983227E+01,  0.101038E+02,  0.995963E+01, -0.582348E+00,  0.121447E+01,  0.220969E+02, -0.213103E+02,  0.157999E+02,  0.264061E+02
              7,  0.699990E-01,       1,       6,    1,HCA2 ,  0.100790E+01,  0.000000E+00, -0.957917E+01,  0.857978E+01,  0.896910E+01, -0.111287E+02, -0.681331E+01, -0.857360E+01, -0.129675E+02, -0.894973E+00,  0.136140E+02
              8,  0.799990E-01,       1,       1,    6,CC321,  0.120107E+02,  0.000000E+00,  0.933424E+01,  0.928013E+01,  0.940535E+01, -0.921266E+02,  0.191677E+02, -0.232501E+02,  0.515066E+01,  0.261613E+01,  0.714662E+01
              8,  0.799990E-01,       1,       2,    6,CC321,  0.120107E+02,  0.000000E+00, -0.103280E+02,  0.937052E+01,  0.948782E+01,  0.401820E+02, -0.363029E+02,  0.854274E+01,  0.661597E+01,  0.749219E+01,  0.908953E+01
              8,  0.799990E-01,       1,       3,    1,HCA2 ,  0.100790E+01,  0.000000E+00,  0.884064E+01,  0.846751E+01,  0.877716E+01,  0.152799E+02,  0.453323E+01,  0.141587E+02,  0.575043E+01,  0.200550E+02,  0.160557E+00
              8,  0.799990E-01,       1,       4,    1,HCA2 ,  0.100790E+01,  0.000000E+00,  0.899396E+01,  0.103194E+02,  0.914167E+01, -0.589911E+01, -0.115791E+02, -0.147811E+01,  0.250816E+02,  0.122421E+02, -0.571755E+01
              8,  0.799990E-01,       1,       5,    1,HCA2 ,  0.100790E+01,  0.000000E+00, -0.998934E+01,  0.101718E+02,  0.101261E+02,  0.263065E+02,  0.971562E+01,  0.725610E+01,  0.136774E+02,  0.115607E+02, -0.180789E+01
              8,  0.799990E-01,       1,       6,    1,HCA2 ,  0.100790E+01,  0.000000E+00, -0.976426E+01,  0.856461E+01,  0.897176E+01,  0.162573E+02,  0.144655E+02, -0.522938E+01, -0.521497E+01,  0.151981E+02, -0.660203E+01
              9,  0.899990E-01,       1,       1,    6,CC321,  0.120107E+02,  0.000000E+00,  0.928103E+01,  0.934631E+01,  0.948355E+01,  0.455165E+01, -0.709588E+01, -0.160421E+02, -0.986507E+01,  0.696084E+01,  0.105564E+02
              9,  0.899990E-01,       1,       2,    6,CC321,  0.120107E+02,  0.000000E+00, -0.101906E+02,  0.943294E+01,  0.957416E+01,  0.137758E+02,  0.235966E+00, -0.278395E+02,  0.204825E+02,  0.831047E+01,  0.543435E+01
              9,  0.899990E-01,       1,       3,    1,HCA2 ,  0.100790E+01,  0.000000E+00,  0.900193E+01,  0.851657E+01,  0.873779E+01,  0.488356E+01,  0.166644E+02,  0.168073E+02,  0.198152E+02,  0.735118E+01, -0.166039E+02
              9,  0.899990E-01,       1,       4,    1,HCA2 ,  0.100790E+01,  0.000000E+00,  0.902692E+01,  0.103292E+02,  0.901024E+01, -0.710006E+01, -0.640567E+01,  0.378844E+01, -0.224259E+02,  0.326635E+01, -0.225653E+02
              9,  0.899990E-01,       1,       5,    1,HCA2 ,  0.100790E+01,  0.000000E+00, -0.962490E+01,  0.101611E+02,  0.101727E+02, -0.695715E+01,  0.313665E+01,  0.160398E+02,  0.275216E+02, -0.238808E+02,  0.100044E+02
              9,  0.899990E-01,       1,       6,    1,HCA2 ,  0.100790E+01,  0.000000E+00, -0.953689E+01,  0.878457E+01,  0.893605E+01, -0.915378E+01, -0.653545E+01,  0.724619E+01,  0.270454E+02,  0.976142E+01,  0.170891E+02
             10,  0.999990E-01,       1,       1,    6,CC321,  0.120107E+02,  0.000000E+00,  0.926159E+01,  0.943031E+01,  0.954853E+01,  0.809326E+02, -0.206590E+02, -0.203600E+01,  0.113965E+02,  0.874012E+01,  0.584036E+01
             10,  0.999990E-01,       1,       2,    6,CC321,  0.120107E+02,  0.000000E+00, -0.100328E+02,  0.949032E+01,  0.963479E+01, -0.669432E+02, -0.164397E+01,  0.551258E+01,  0.684676E+01,  0.384177E+01,  0.985633E+01
             10,  0.999990E-01,       1,       3,    1,HCA2 ,  0.100790E+01,  0.000000E+00,  0.914999E+01,  0.864265E+01,  0.877809E+01, -0.597308E+01,  0.102186E+01, -0.334000E+01, -0.781799E+00, -0.195519E+01, -0.104541E+02
             10,  0.999990E-01,       1,       4,    1,HCA2 ,  0.100790E+01,  0.000000E+00,  0.876996E+01,  0.102487E+02,  0.899712E+01,  0.583181E+01,  0.144780E+02,  0.578830E+01, -0.251344E+02,  0.853319E+01,  0.127258E+02
             10,  0.999990E-01,       1,       5,    1,HCA2 ,  0.100790E+01,  0.000000E+00, -0.951825E+01,  0.101655E+02,  0.103853E+02, -0.604292E+01,  0.752960E+00, -0.171722E+02, -0.146848E+02,  0.155329E+02, -0.755241E+01
             10,  0.999990E-01,       1,       6,    1,HCA2 ,  0.100790E+01,  0.000000E+00, -0.940301E+01,  0.882069E+01,  0.897002E+01, -0.780520E+01,  0.605014E+01,  0.112473E+02,  0.703079E+00,  0.545463E+01, -0.427134E+01
